bert_base_mean0,bert_base_mean1,bert_base_mean2,bert_base_mean3,bert_base_mean4,bert_base_mean5,bert_base_mean6
0.9633462429046631,0.9508559703826904,0.9427064657211304,0.9642179608345032,0.9466618895530701,0.9499014616012573,0.9428461790084839
0.8262238502502441,0.8279709219932556,0.8198882341384888,0.8477174043655396,0.8012587428092957,0.8484506011009216,0.8254662752151489
0.8996505737304688,0.9230455756187439,0.925295889377594,0.9221557378768921,0.9498992562294006,0.9142488241195679,0.930367112159729
0.47992098331451416,0.5054595470428467,0.5480853915214539,0.39527377486228943,0.5490612387657166,0.5216988325119019,0.5329095125198364
0.5342852473258972,0.5343729257583618,0.6543287038803101,0.681821882724762,0.6136482954025269,0.5218042731285095,0.6527058482170105
0.8832672834396362,0.9030056595802307,0.854588508605957,0.8508453369140625,0.8333888649940491,0.9012562036514282,0.8618002533912659
0.7681354880332947,0.8103599548339844,0.836417019367218,0.8762193322181702,0.8374547362327576,0.8252778649330139,0.8150078654289246
0.7204452753067017,0.7402225732803345,0.7487248778343201,0.6460685729980469,0.7007224559783936,0.7437163591384888,0.7509236335754395
0.8907161951065063,0.9117069244384766,0.9091683030128479,0.9194708466529846,0.9169257879257202,0.9040290713310242,0.9035984873771667
0.6679386496543884,0.7363593578338623,0.7990673184394836,0.7660859823226929,0.7785651087760925,0.7201102375984192,0.794190526008606
0.6451743841171265,0.6946013569831848,0.7239146828651428,0.7111648917198181,0.6784923076629639,0.7227261662483215,0.7310649156570435
0.5352743268013,0.5291310548782349,0.6531159281730652,0.5994629263877869,0.6394989490509033,0.5265275239944458,0.6607285737991333
0.8500173091888428,0.851104736328125,0.8835065364837646,0.8110327124595642,0.8553454279899597,0.8552716374397278,0.879287600517273
0.8736547827720642,0.8969826102256775,0.9214059710502625,0.8946985602378845,0.8328786492347717,0.8750209212303162,0.8994524478912354
0.6780069470405579,0.7164455652236938,0.7853823900222778,0.5905077457427979,0.682569682598114,0.7191444039344788,0.7908604741096497
0.8501726984977722,0.8313958048820496,0.8823018074035645,0.770682156085968,0.802873432636261,0.8366837501525879,0.8766668438911438
0.7591979503631592,0.802135169506073,0.7947664856910706,0.7831552028656006,0.7677276730537415,0.7994899153709412,0.7900936007499695
