bert_miniLM0,bert_miniLM1,bert_miniLM2,bert_miniLM3,bert_miniLM4,bert_miniLM5,bert_miniLM6
0.9153686165809631,0.8594738841056824,0.9001320600509644,0.8556987047195435,0.8378540277481079,0.8727498054504395,0.9102964401245117
0.104364775121212,0.10000522434711456,0.18167971074581146,0.23867899179458618,0.24683107435703278,0.11910808086395264,0.18999963998794556
0.7840638160705566,0.7770704030990601,0.8336463570594788,0.7557426691055298,0.8243972659111023,0.7614649534225464,0.8386533260345459
0.010450433939695358,0.06773868948221207,0.10466944426298141,0.19211572408676147,0.22236187756061554,0.0355604887008667,0.07790502160787582
0.6799314618110657,0.6440425515174866,0.6866858601570129,0.59473717212677,0.7015886306762695,0.6560004353523254,0.68340003490448
0.11082851886749268,0.13935722410678864,0.12698321044445038,0.2422194927930832,0.2094210833311081,0.155516117811203,0.14214757084846497
0.2559557259082794,0.28325673937797546,0.38998284935951233,0.2593294680118561,0.5017997622489929,0.28586703538894653,0.4008122980594635
0.14357879757881165,0.14635829627513885,0.21604235470294952,0.2865004241466522,0.2875249683856964,0.12320578843355179,0.2283647656440735
-0.04843824356794357,-0.05965990200638771,0.0435386523604393,0.1384645253419876,0.1546105444431305,-0.028822164982557297,0.03220473974943161
0.24304765462875366,0.272403359413147,0.3358769118785858,0.3614071011543274,0.4309806525707245,0.26293879747390747,0.34691551327705383
0.8533622026443481,0.8019205927848816,0.8450479507446289,0.777359127998352,0.7154108285903931,0.793009877204895,0.8410392999649048
0.007951968349516392,0.01006939634680748,0.08946514874696732,0.02067560888826847,0.15394210815429688,-0.003774302778765559,0.0823075920343399
0.5932989716529846,0.5683456063270569,0.5391974449157715,0.5201846957206726,0.5197480916976929,0.5696156620979309,0.5657236576080322
0.40361401438713074,0.39197179675102234,0.31473255157470703,0.41029801964759827,0.3745329976081848,0.3619106709957123,0.26478785276412964
0.4261181652545929,0.40773192048072815,0.47293177247047424,0.5519816875457764,0.49402207136154175,0.40480589866638184,0.4397576153278351
0.7682664394378662,0.7102018594741821,0.6698175072669983,0.647496223449707,0.6675156354904175,0.6968945264816284,0.6645265817642212
0.22979682683944702,0.27451401948928833,0.2284478396177292,0.3037843406200409,0.27985048294067383,0.2611360549926758,0.21069221198558807
0.023157170042395592,0.0863850936293602,0.20089292526245117,0.24514056742191315,0.3221621811389923,0.08658011257648468,0.21007640659809113
0.3392783999443054,0.41849204897880554,0.4751128852367401,0.5622791647911072,0.6710003614425659,0.42150962352752686,0.4856816828250885
0.037124257534742355,0.08445718884468079,0.0656743198633194,0.028063056990504265,0.10591302067041397,0.09479235112667084,0.08239830285310745
0.0066186487674713135,0.03531729057431221,0.11620257794857025,0.11243551224470139,0.18100491166114807,0.03196544572710991,0.09242179244756699
0.24339786171913147,0.24143294990062714,0.2574056386947632,0.33156609535217285,0.38044825196266174,0.28347668051719666,0.24850425124168396
0.9180110096931458,0.8601499795913696,0.7859589457511902,0.8942399024963379,0.8481703400611877,0.8464059233665466,0.7856263518333435
0.21985313296318054,0.25492697954177856,0.3385605812072754,0.3402274250984192,0.48082777857780457,0.23366500437259674,0.33916595578193665
0.6759615540504456,0.6456514596939087,0.65824955701828,0.6703240275382996,0.6979601383209229,0.6758982539176941,0.685480535030365
0.02941499464213848,0.02938704751431942,0.03221302106976509,0.14904597401618958,0.1513095200061798,0.028737124055624008,0.04824939742684364
0.1813642382621765,0.20114071667194366,0.1836930811405182,0.2128663957118988,0.17809271812438965,0.21792931854724884,0.21696814894676208
0.7792004346847534,0.7630891799926758,0.8089109659194946,0.8201104402542114,0.8597519397735596,0.7782949209213257,0.8236712217330933
0.3543318808078766,0.3388696014881134,0.42150187492370605,0.40986374020576477,0.4132891297340393,0.3510775566101074,0.4227151572704315
0.163834348320961,0.13823863863945007,0.06443571299314499,0.12413886189460754,0.09846111387014389,0.14579971134662628,0.07272283732891083
0.07893464714288712,0.08690765500068665,0.05810040608048439,0.032197460532188416,0.024854637682437897,0.08819551765918732,0.05672687292098999
0.3028898537158966,0.3713005483150482,0.6260764598846436,0.5135460495948792,0.6848599910736084,0.42730286717414856,0.6429417729377747
0.03480707108974457,0.10537435114383698,0.10557200014591217,0.12800820171833038,0.21337167918682098,0.0889228880405426,0.0976443663239479
0.590900719165802,0.5496553778648376,0.6456443667411804,0.6475071310997009,0.7355671525001526,0.5534660220146179,0.6370998024940491
0.2125018686056137,0.21470631659030914,0.3468702435493469,0.3797992467880249,0.4212367832660675,0.2480212152004242,0.38388094305992126
0.0220745038241148,0.04467896744608879,0.16014060378074646,0.20977981388568878,0.2032427042722702,0.08135554194450378,0.17078277468681335
0.9070948958396912,0.880279541015625,0.8575550317764282,0.785144031047821,0.8504785299301147,0.8750264048576355,0.8498972654342651
0.20645174384117126,0.23824959993362427,0.2815057933330536,0.3643600642681122,0.4156148135662079,0.2598520815372467,0.28412699699401855
0.11012651771306992,0.17582841217517853,0.37722110748291016,0.20721614360809326,0.5116422176361084,0.19949063658714294,0.39029359817504883
0.23332615196704865,0.20260676741600037,0.3042158782482147,0.22503507137298584,0.32909098267555237,0.23026493191719055,0.3032599985599518
0.1042570099234581,0.0989593043923378,0.21298785507678986,0.17959026992321014,0.2527265250682831,0.08053633570671082,0.21184904873371124
0.5705496072769165,0.5475912094116211,0.6379262804985046,0.6276518702507019,0.7226591110229492,0.5366876721382141,0.6298388838768005
0.8328526616096497,0.8035972714424133,0.795355498790741,0.8305394053459167,0.8552601933479309,0.8045132160186768,0.8084390163421631
0.6477257609367371,0.7017180323600769,0.8355166912078857,0.7241730093955994,0.8111698031425476,0.7088202834129333,0.8564934134483337
0.8143714666366577,0.7914512753486633,0.7314615845680237,0.8157137632369995,0.753460705280304,0.7847682237625122,0.7217869162559509
-0.0029209237545728683,0.05173923820257187,0.0846451073884964,0.22098998725414276,0.27778321504592896,0.09036999195814133,0.10036601126194
0.7757290005683899,0.731560468673706,0.7360697388648987,0.70790034532547,0.7826101183891296,0.7236759662628174,0.7411222457885742
0.6284562945365906,0.6948612928390503,0.7735658884048462,0.6820582747459412,0.8217426538467407,0.6838699579238892,0.7791635990142822
0.028942015022039413,0.03895687684416771,0.06165892630815506,0.23806051909923553,0.2321375608444214,0.0697365403175354,0.057846177369356155
0.3909432888031006,0.4397367835044861,0.4262487590312958,0.5163812041282654,0.5340074300765991,0.47196120023727417,0.44978004693984985
0.2718453109264374,0.30443835258483887,0.3783256709575653,0.364296019077301,0.4709724485874176,0.329327791929245,0.3948286175727844
0.03492598980665207,0.03753579780459404,0.13777858018875122,0.058101311326026917,0.26209527254104614,0.021847093477845192,0.1315198838710785
0.048945777118206024,0.053795840591192245,0.15646912157535553,0.13868539035320282,0.2984265685081482,0.11183924973011017,0.17281988263130188
0.14423128962516785,0.19643445312976837,0.39780542254447937,0.40134891867637634,0.557021975517273,0.21170002222061157,0.4098469316959381
0.547428548336029,0.5127642154693604,0.41896820068359375,0.5815201997756958,0.507712185382843,0.5407984256744385,0.45721474289894104
0.6978089213371277,0.6048476696014404,0.6887781023979187,0.5782287120819092,0.6616992950439453,0.6168497800827026,0.6802903413772583
0.03328700736165047,0.0314774252474308,0.07572373002767563,0.09971881657838821,0.2545805871486664,0.06021299958229065,0.08884493261575699
0.2182392030954361,0.2828170657157898,0.3087705969810486,0.37328219413757324,0.3904207944869995,0.2878609299659729,0.30728617310523987
0.5548885464668274,0.5484449863433838,0.6484634280204773,0.6233153939247131,0.6628723740577698,0.5293680429458618,0.6364743709564209
0.6348719000816345,0.6650351881980896,0.7272132039070129,0.6743629574775696,0.8168090581893921,0.6793591380119324,0.7537335157394409
0.018683869391679764,0.0629681646823883,-0.04687761515378952,0.06327009946107864,0.11356928199529648,0.06251254677772522,-0.01566998101770878
0.24555876851081848,0.22560691833496094,0.3217058777809143,0.29137489199638367,0.40995320677757263,0.26232656836509705,0.33973488211631775
0.7028149962425232,0.7401890158653259,0.8134498596191406,0.759609580039978,0.8456306457519531,0.7389190793037415,0.7916849255561829
0.08748842775821686,0.10603687912225723,0.2051355540752411,0.1507122963666916,0.2284039705991745,0.11379796266555786,0.2170417159795761
0.24253390729427338,0.25231853127479553,0.1871078908443451,0.314826637506485,0.3637170195579529,0.283764511346817,0.19917766749858856
0.16136987507343292,0.1592629998922348,0.19024120271205902,0.17728887498378754,0.21426892280578613,0.1407143473625183,0.1812029927968979
-0.07035836577415466,-0.045637473464012146,-0.02132784202694893,0.08141335844993591,0.1827837973833084,-0.01717568188905716,0.009752189740538597
0.42121070623397827,0.4539004862308502,0.5004579424858093,0.6445724368095398,0.7062504291534424,0.44465163350105286,0.5055143237113953
0.6787150502204895,0.7654509544372559,0.8933702111244202,0.8352248072624207,0.8999817371368408,0.7789416909217834,0.8916167616844177
0.2707819938659668,0.2497156709432602,0.19638171792030334,0.2630717158317566,0.24626535177230835,0.27181878685951233,0.20307275652885437
0.17458540201187134,0.12909965217113495,0.08907359093427658,0.2564530074596405,0.20503485202789307,0.12094186246395111,0.09320337325334549
0.12005790323019028,0.1294264793395996,0.2429896593093872,0.19977764785289764,0.3395245671272278,0.123015396296978,0.2295999825000763
0.24173185229301453,0.26065894961357117,0.5242580771446228,0.3602983057498932,0.5039954781532288,0.30649954080581665,0.5203912258148193
0.35655856132507324,0.2966150939464569,0.49484971165657043,0.3835397958755493,0.5187754034996033,0.2620953619480133,0.48325860500335693
0.46515172719955444,0.5204522609710693,0.6145925521850586,0.5861170887947083,0.6583531498908997,0.553360641002655,0.6506350636482239
0.771826982498169,0.805570662021637,0.8725346922874451,0.7867212295532227,0.8587010502815247,0.8142738938331604,0.8661614060401917
0.46873679757118225,0.46938589215278625,0.4458942115306854,0.47563672065734863,0.44949743151664734,0.5517944097518921,0.543343186378479
0.7292447090148926,0.7096438407897949,0.7519214153289795,0.7175050973892212,0.7603738903999329,0.7225855588912964,0.7766695618629456
-0.03085189498960972,-0.0014721654588356614,-0.023346127942204475,0.07057636976242065,-0.07821766287088394,-0.00015419904957525432,-0.02142050862312317
0.785271942615509,0.7411261796951294,0.6604032516479492,0.6262699365615845,0.5970407724380493,0.7126631736755371,0.6722765564918518
0.792469322681427,0.8196864128112793,0.8318004608154297,0.7609492540359497,0.8034892082214355,0.7599188685417175,0.8343904614448547
0.38452601432800293,0.45267876982688904,0.5824622511863708,0.5323402285575867,0.6522269248962402,0.4740809500217438,0.5762236714363098
0.2154911756515503,0.2596403658390045,0.40492311120033264,0.26980167627334595,0.3942870497703552,0.2400374859571457,0.3765576183795929
0.3614974021911621,0.3777705729007721,0.311290979385376,0.47019243240356445,0.4997575581073761,0.3674083948135376,0.30216971039772034
0.15689800679683685,0.202538400888443,0.21425797045230865,0.24656544625759125,0.33344176411628723,0.18898648023605347,0.20487052202224731
0.4883486330509186,0.5884556174278259,0.6405997276306152,0.5650196671485901,0.6242774128913879,0.5806591510772705,0.6450588703155518
0.29981479048728943,0.3149591088294983,0.33151498436927795,0.37748152017593384,0.4359307587146759,0.32776927947998047,0.3524494767189026
0.36854344606399536,0.37283679842948914,0.5373659729957581,0.5001505613327026,0.6228076219558716,0.3877757489681244,0.552030622959137
0.16327911615371704,0.19267918169498444,0.35647228360176086,0.27294376492500305,0.33262550830841064,0.1567091941833496,0.32282739877700806
-0.002075024414807558,0.056491538882255554,0.09970912337303162,0.25454211235046387,0.18566834926605225,0.09007608145475388,0.10672102868556976
0.13392230868339539,0.1685740202665329,0.2902088463306427,0.2565768361091614,0.3055172562599182,0.16638921201229095,0.26464542746543884
0.10174138844013214,0.1442350596189499,0.3190881609916687,0.2929812967777252,0.4275169372558594,0.15362337231636047,0.33748725056648254
0.17189522087574005,0.20205768942832947,0.4428701102733612,0.19168736040592194,0.4511946141719818,0.22714927792549133,0.45433950424194336
0.23934637010097504,0.30086520314216614,0.33282405138015747,0.32279860973358154,0.4145248830318451,0.3148072063922882,0.3366805911064148
0.160897359251976,0.12584547698497772,0.100832998752594,0.2330060601234436,0.28681865334510803,0.12582185864448547,0.11159463971853256
0.07371877133846283,0.16250121593475342,0.09986887127161026,0.20628568530082703,0.19327303767204285,0.167451411485672,0.10978376120328903
0.051008228212594986,0.06847638636827469,0.07052815705537796,0.15756535530090332,0.13166427612304688,0.07558386772871017,0.05990489199757576
0.1917073279619217,0.18702156841754913,0.2577739953994751,0.21038493514060974,0.3893676996231079,0.1832997053861618,0.23728422820568085
0.14876674115657806,0.03949059173464775,0.05811484158039093,0.034239932894706726,0.07357539981603622,0.015183442272245884,0.03384270519018173
0.08500164747238159,0.04915739223361015,0.008349460549652576,0.10953003913164139,0.17139983177185059,0.04649209603667259,-0.011249210685491562
0.41162875294685364,0.4282658100128174,0.5289344787597656,0.4534023702144623,0.7133773565292358,0.4218737781047821,0.5238093137741089
0.7881267666816711,0.7732011079788208,0.8000608086585999,0.6620505452156067,0.8023489117622375,0.7379856109619141,0.7727198600769043
0.1087142676115036,0.17048753798007965,0.13541653752326965,0.20537525415420532,0.26392120122909546,0.17765137553215027,0.1354115903377533
0.06294592469930649,0.1671897917985916,0.17359432578086853,0.12339741736650467,0.27618375420570374,0.1578993797302246,0.1611354500055313
0.35721686482429504,0.31074562668800354,0.3068191707134247,0.3811372220516205,0.48898643255233765,0.3587994873523712,0.3191990554332733
0.7563862800598145,0.759609043598175,0.7755723595619202,0.6780574917793274,0.6689005494117737,0.7633072137832642,0.776003360748291
0.01923462003469467,0.042931247502565384,0.10280723869800568,0.07642026990652084,0.10726954787969589,0.06533528119325638,0.0828956887125969
0.7393514513969421,0.7418897151947021,0.8633650541305542,0.7061539888381958,0.7745376229286194,0.7163627743721008,0.8475412130355835
0.41684216260910034,0.43011847138404846,0.45036229491233826,0.3541072607040405,0.452207088470459,0.43190059065818787,0.45781511068344116
0.7362923622131348,0.6841659545898438,0.7212210297584534,0.7395843267440796,0.7512532472610474,0.6674085259437561,0.7327373027801514
