bert_base_max0,bert_base_max1,bert_base_max2,bert_base_max3,bert_base_max4,bert_base_max5,bert_base_max6
0.8280290365219116,0.8336149454116821,0.829603910446167,0.8001542091369629,0.8006843328475952,0.8280470967292786,0.8158388137817383
0.8337224125862122,0.8313981890678406,0.8337869048118591,0.8322672247886658,0.8199926018714905,0.823012113571167,0.8328288793563843
0.9375705122947693,0.9451881051063538,0.9292802214622498,0.9265953898429871,0.9210661053657532,0.9466680288314819,0.9322497844696045
0.9039846658706665,0.9067673087120056,0.9143746495246887,0.9277658462524414,0.90279221534729,0.9139078259468079,0.9082880616188049
0.8750866055488586,0.8806306719779968,0.8777204155921936,0.8580243587493896,0.8768578171730042,0.8841804265975952,0.8772680163383484
0.9440827965736389,0.9398896098136902,0.9424723386764526,0.9382047057151794,0.9490753412246704,0.9440329074859619,0.9375371336936951
0.8899878859519958,0.8940816521644592,0.901466965675354,0.9015421271324158,0.8806164264678955,0.8954441547393799,0.9005017876625061
0.861555814743042,0.8697270750999451,0.8574197888374329,0.860931396484375,0.828291118144989,0.8753463625907898,0.8601289987564087
0.8062220811843872,0.8085331916809082,0.8298747539520264,0.8216486573219299,0.810463547706604,0.8112161159515381,0.8263001441955566
0.9486350417137146,0.9481949210166931,0.9470428228378296,0.9195429682731628,0.9277045130729675,0.9470651745796204,0.9481694102287292
0.9559594988822937,0.9606897830963135,0.9603769779205322,0.9484197497367859,0.9356388449668884,0.951149582862854,0.9508388638496399
0.8907457590103149,0.8963878154754639,0.8936153054237366,0.8380269408226013,0.8542351126670837,0.8972519040107727,0.8899881839752197
0.9329782724380493,0.9247246384620667,0.9426137804985046,0.909995436668396,0.9068257212638855,0.93074631690979,0.9380874633789062
0.9104312062263489,0.9173795580863953,0.9043394923210144,0.9077253341674805,0.896606981754303,0.9148070216178894,0.9029495716094971
